"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Baixo Amazonas";"Almeirim";"-";"2023";1839
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2009";9246
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2010";10178
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2011";17293
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2012";27689
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2013";42512
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2014";47154
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2015";30910
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2016";18806
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2017";15589
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2018";16409
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2019";15345
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2020";13845
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2021";15211
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2022";16330
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Xingu";"Altamira";"-";"2023";14164
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2009";53
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2010";878
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2011";1342
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2012";1324
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2013";1759
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2014";992
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2015";1224
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2016";137
