"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2021";2725
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2022";3048
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Araguaia";"Água Azul do Norte";"Residencial";"2023";3220,43823248406
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2009";7079
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2010";8317
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2011";8595
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2012";8865
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2013";9577
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2014";10236
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2015";10644
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2016";11190
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2017";12340
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2018";12873
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2019";13516
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2020";13750
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2021";13895
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2022";14200
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Alenquer";"Residencial";"2023";14618,4499835919
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2009";3121
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2010";3225
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2011";3419
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2012";3619
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2013";3899
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2014";4077
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2015";5701
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2016";6380
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2017";7356
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2018";7551
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2019";7785
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2020";7863
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2021";8088
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2022";8215
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Baixo Amazonas";"Almeirim";"Residencial";"2023";8319,54875271652
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2009";20157
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2010";20875
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2011";21894
