"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Número de Hospitais";"Guajará";"Ananindeua";"-";"2025";8
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2010";0
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2011";0
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2012";0
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2013";0
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2014";0
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2015";0
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2016";0
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2017";1
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2018";1
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2019";1
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2022";1
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Xingu";"Anapu";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2010";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2011";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2012";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2013";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2014";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2015";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2016";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2017";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2018";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2019";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2022";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Rio Caeté";"Augusto Corrêa";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2010";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2011";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2012";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2013";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2014";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2015";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2016";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2017";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2018";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2019";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2022";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Rio Capim";"Aurora do Pará";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2010";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2011";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2012";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2013";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2014";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2015";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2016";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2017";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2018";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2019";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2020";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2021";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2022";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2023";0
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Tapajós";"Aveiro";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2010";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2011";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2012";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2013";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2014";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2015";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2016";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2017";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2018";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2019";0
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2022";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Marajó";"Bagre";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2010";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2011";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2012";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2013";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2014";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2015";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2016";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2017";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2018";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2019";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2022";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Baião";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2010";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2011";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2012";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2013";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2014";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2015";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2016";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2017";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2018";0
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2019";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2020";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2021";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2022";1
