"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2013";13
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2014";0
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2015";0
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2016";0
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2017";36
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2018";37
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2019";38
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2020";18
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2021";8
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2022";4
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Guajará";"Ananindeua";"-";"2023";4
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2008";1080
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2009";1095
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2010";1082
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2011";1103
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2012";2360
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2013";2382
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2014";2313
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2015";2259
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2016";1808
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2017";3080
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2018";3978
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2019";4746
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2020";6804
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2021";7052
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2022";8159
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Xingu";"Anapu";"-";"2023";7119
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2008";36
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2009";27
