"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2009";1259
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2010";1256
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2011";1187
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2012";1264
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2013";1309
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2014";1414
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2015";1798
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2016";2054
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2017";2210
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2018";2700
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2019";2100
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2020";1947
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2021";3252
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2022";3453
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Xingu";"Anapu";"-";"2023";4167
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2008";190
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2009";180
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2010";215
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2011";201
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2012";190
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2013";175
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2014";126
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2015";116
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2016";130
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2017";180
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2018";185
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2019";215
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2020";245
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2021";243
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2022";267
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Caeté";"Augusto Corrêa";"-";"2023";285
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2008";1814
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2009";1462
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2010";620
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2011";902
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2012";736
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2013";638
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2014";521
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2015";458
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2016";201
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2017";290
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2018";393
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2019";466
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2020";425
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2021";648
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2022";684
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Rio Capim";"Aurora do Pará";"-";"2023";250
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2008";1297
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2009";1259
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2010";1508
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2011";1184
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2012";1140
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2013";333
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2014";396
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2015";197
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2016";342
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2017";390
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2018";420
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2019";465
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2020";489
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2021";562
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2022";583
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tapajós";"Aveiro";"-";"2023";692
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2008";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2009";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2010";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2011";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2012";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2013";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2014";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2015";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2016";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2017";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2018";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2019";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2020";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2021";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2022";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Marajó";"Bagre";"-";"2023";0
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tocantins";"Baião";"-";"2008";1082
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tocantins";"Baião";"-";"2009";1136
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tocantins";"Baião";"-";"2010";1192
"Economia";"Pecuária";"Efetivo de Rebanho Ovino";"Tocantins";"Baião";"-";"2011";1132
