"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2014";5315
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2015";8359
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2016";8352
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2017";10480
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2018";12483
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2019";10302
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2020";25089
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2021";14292
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2022";15775
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Altamira";"-";"2023";16107
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2011";8260
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2012";8340
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2013";8048
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2014";8135
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2015";8105
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2016";8200
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2017";8100
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2018";8200
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2019";8050
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2020";7038
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2021";6320
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2022";4810
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Anajás";"-";"2023";4080
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2011";1692
