"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2022";5500
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2023";5392
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2024";4659
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Araguaia";"Água Azul do Norte";"-";"2025";4502
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2011";9810
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2012";11026
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2013";11977
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2014";13059
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2015";12821
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2016";12415
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2017";13130
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2018";15216
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2019";16643
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2020";16296
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2021";17546
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2022";20123
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2023";20476
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2024";18535
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Alenquer";"-";"2025";18066
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2011";4934
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2012";5575
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2013";5955
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2014";6268
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2015";5740
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2016";5565
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2017";6303
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2018";6691
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2019";7019
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2020";6963
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2021";7636
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2022";9888
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2023";10024
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2024";9390
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Baixo Amazonas";"Almeirim";"-";"2025";9169
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2011";11842
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2012";13020
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2013";14833
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2014";18018
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2015";17389
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2016";17664
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2017";18612
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2018";20187
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2019";22054
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2020";22109
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2021";23713
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2022";29500
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2023";31627
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2024";30225
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Altamira";"-";"2025";30481
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2011";4321
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2012";4974
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2013";5240
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2014";5979
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2015";5962
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2016";6060
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2017";6288
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2018";6429
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2019";6727
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2020";6856
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2021";8042
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2022";11021
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2023";10985
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2024";10269
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Marajó";"Anajás";"-";"2025";9644
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2011";48247
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2012";55491
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2013";58962
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2014";68383
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2015";70177
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2016";75305
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2017";80728
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2018";82771
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2019";95544
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2020";91459
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2021";98799
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2022";114590
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2023";118727
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2024";103810
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Guajará";"Ananindeua";"-";"2025";104864
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2011";3713
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2012";4211
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2013";5004
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2014";5197
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2015";5359
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2016";5556
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2017";6013
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2018";6632
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2019";7602
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2020";7878
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2021";8741
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2022";12204
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2023";12552
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2024";11180
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Xingu";"Anapu";"-";"2025";11027
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Rio Caeté";"Augusto Corrêa";"-";"2011";7967
"Social";"Inclusão Social";"Total de famílias inscritas no Cadastro Único para Programas Sociais (CadÚnico)";"Rio Caeté";"Augusto Corrêa";"-";"2012";8570
