"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2015";2288
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2016";2262
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2018";1618
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2019";1519
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2020";1467
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2021";1426
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2022";1471
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2023";1491
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Carajás";"Bom Jesus do Tocantins";"Total";"2024";1655
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2015";549
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2016";601
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2018";516
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2019";590
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2020";647
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2021";675
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2022";769
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2023";851
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bonito";"Total";"2024";928
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2015";20482
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2016";20779
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2018";16806
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2019";16881
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2020";16977
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2021";18317
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2022";19800
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2023";20733
"Social";"Previdência Social";"Quantidade de benefícios emitidos no mês de dezembro";"Rio Caeté";"Bragança";"Total";"2024";21852
