"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2013";13,9929567364739
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2014";0
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2015";13,2678784662333
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2016";13,2292631300437
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2017";13,2091671620104
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2018";0
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2019";26,3904466583097
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2020";13,2074225714852
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2021";20,101849370142
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2022";16,1333691852649
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2023";16,1333691852649
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Alenquer";"-";"2024*";4,89141068284093
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2010";5,94990182661986
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2011";14,8862689055615
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2012";2,97947144176623
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2013";62,3890835474105
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2014";62,8832040734138
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2015";50,8285046253939
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2016";30,5935141749949
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2017";51,2085210979107
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2018";20,5846027171676
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2019";31,0430463576159
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2020";41,6579879191835
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2021";52,6149636956751
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2022";76,5110941086458
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2023";32,7904689037053
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Baixo Amazonas";"Almeirim";"-";"2024*";20,1267988326457
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2010";27,2520817562453
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2011";37,7223634053367
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2012";38,1071494875077
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2013";147,563491465282
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2014";186,701335060862
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2015";180,058519018681
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2016";184,836992893336
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2017";300,404755881609
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2018";150,640220938991
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2019";215,040359023904
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2020";127,045116509668
