"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2013";84,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2014";84,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2015";86,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2016";88,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2017";89,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2018";91,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2019";92,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2020";98,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2021";95,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2022";95,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2023";99,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Guajará";"Ananindeua";"Total";"2024";99,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2009";72,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2010";84,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2011";87,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2012";81,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2013";85
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2014";80,4
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2015";81,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2016";77,6
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2017";82,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2018";83,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2019";85
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2020";91,2
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2021";82,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2022";84,9
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2023";88,5
