"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2020";228694,024
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Marajó";"Anajás";"-";"2021";259019,584
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2008";3085799
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2009";3253847
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2010";4100512,646
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2011";4631458,585
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2012";5114548,871
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2013";4900296,946
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2014";5772894,386
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2015";6222672
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2016";6718793
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2017";6980443
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2018";7522960,853
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2019";8163540,277
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2020";8141094,514
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Guajará";"Ananindeua";"-";"2021";8939829,778
