"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2018";9326,745
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2019";8156,242
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2020";6753,011
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Marajó";"Anajás";"-";"2021";7923,804
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2008";612442
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2009";598887
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2010";670904,363
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2011";834337,247
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2012";1046100,25
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2013";845419,623
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2014";1027552,397
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2015";1129731
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2016";1045498
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2017";1099829
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2018";1010066,141
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2019";1104606,089
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2020";1086423,69
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Guajará";"Ananindeua";"-";"2021";1035393,931
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2008";9375
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2009";8655
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2010";13496,959
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2011";15633,353
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2012";17659,704
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2013";17467,272
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2014";27597,559
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2015";19926
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2016";18290
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2017";21297
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2018";19621,831
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2019";18405,061
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2020";19451,981
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Xingu";"Anapu";"-";"2021";22742,909
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2008";9227
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2009";9215
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2010";4893,657
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2011";6122,199
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2012";4372,076
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2013";10258,137
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2014";12068,843
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2015";13440
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2016";11777
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2017";13002
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2018";11234,353
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2019";13153,351
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2020";13689
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2021";12566,894
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2008";9791
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2009";8600
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2010";18462,532
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2011";18755,601
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2012";9622,839
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2013";15244,225
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2014";16335,217
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2015";15803
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2016";16181
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2017";14040
"Economia";"PIB";"Valor Adicionado Bruto a Preços Correntes da Indústria (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2018";12931,277
